timestamp_ms,v1,v2,v3,v4
7280,0.9969789170878085,1.0040188292246988,1.0027367375108738,0.9961946769560716
7300,1.0018761543385963,1.0035703255375723,1.001169871155296,1.001290218199208
7320,0.9950839240452857,1.0015437411894441,1.0018653838212852,0.9996275984461748
7340,1.0046069737194279,0.9982889762806432,1.0032823810279223,0.9963704120242023
7360,0.9955784158627742,0.9981668053695438,1.003410009879954,1.0043346008888208
7380,1.002543835212148,0.9974419150528807,0.9953744850727825,1.0020974059181185
7400,0.9973775014437223,1.002871597227573,0.9985906070557984,1.0043010947386055
7420,1.0044764315025891,1.0036247616469574,0.995435526368263,1.0040144933404815
7440,1.003392581053629,0.999235629688359,0.9963991068307834,1.0020853590887748
7460,0.9965070391573838,1.0004666594048686,1.0039972262355057,1.0033222960935213
7480,0.9955894071497712,1.004580489452481,0.9951291028368391,0.9996383889672249
7500,0.9954239333813236,0.9990676762084587,0.9991215558294884,0.9988164278253295
7520,0.9973293375103744,1.004805481556524,0.9978974257915817,0.9965433144324849
7540,0.9974359899399324,1.0030696314574212,1.0041355393650144,1.0006804260656614
7560,1.0049477083376828,1.0035277239941467,1.0000272577226454,0.9972993998976947
7580,1.0018354338119175,1.0039740912991422,0.9967927940299794,0.9962893790666809
7600,1.0042313227404909,0.9998919852116441,1.0008486591887387,1.004551288732547
7620,1.0029110008315418,0.9956419652014469,0.9978730808521368,0.9982853560664333
7640,0.9997312531472079,1.0048682666493862,1.0043413670682029,0.9955156238447239
7660,0.9997065000432748,0.9971718694391534,1.00443558816871,0.9979795853963755
7680,1.0022862768686396,0.9983750103558997,0.998283953504529,0.9973616516921553
7700,0.9974560184127264,0.9963628352034173,0.9963556316434198,1.0004837895129743
7720,1.0042564964847915,1.0014584602763095,1.0047219957853994,1.00225537701129
7740,0.9999761182940597,1.0033445134152283,0.9994082428847684,1.0022056197733364
7760,1.0049306244148386,0.9988498156572819,0.9974244425313604,1.0041511870051398
7780,0.9998080678075649,1.0026052770154648,1.0011108055779674,1.001449766017068
7800,0.9956448472799743,0.9997484527942794,1.0039217469546715,1.0031848781066977
7820,1.0036873687713603,0.9978508730979018,1.0044022428854706,0.997220529595117
7840,0.9965244767261808,1.002055707960468,1.000867985095852,1.0016053670174323
7860,0.9960810892669645,1.0020855006335179,1.0022883385547907,0.9975022775476451
7880,1.0018122400915002,0.9958655128054166,0.998655515356632,0.9978405831924149
7900,1.002149098533469,0.9959633679936906,1.0013499371455892,1.0008255626121225
7920,0.998071072212943,1.0015948327586208,0.9993495450375969,0.9980078944144227
7940,0.9961777118729126,0.9984536956491264,1.0023777473278717,0.9991040487219625
7960,1.0033612415529043,0.9985978953138388,1.0002807345742988,1.0042407435066338
7980,0.9961833830984049,1.0016123100235612,0.996656841717162,1.004416450840195
8000,1.0021266506395983,0.9969895500365067,1.001459589331067,0.9974437198278082
8020,0.9959786134616382,1.0022749517289697,1.0023391849722814,0.9950759591304246
8040,0.9968206856434297,0.9977296303337501,0.9995323220806018,0.9989060586846763
8060,1.0026581669573358,0.9970810742172693,0.9984043046594933,0.9970212341998022
8080,1.0025911054164942,0.9979501536536242,0.9963470927956257,0.9965058612677073
8100,1.0046434067811516,0.9987172541336863,0.9982351368740082,1.0043965169585247
8120,1.001748307712638,1.0038203563284245,1.0011739094025969,1.000119647804775
8140,1.0040333386577112,1.0034863930334303,0.9987793773665036,1.0047136558579923
8160,0.9982406440402344,0.9990196506218137,1.0040730998176737,1.002319433646101
8180,1.0003686895620454,1.0022050891132928,0.9958439986235936,0.9987728243049436
8200,1.0014013761077325,0.9972940038938648,0.999675600838427,1.0047393662186566
8220,0.9983526136689103,0.9952869673451836,0.9957117493710761,1.0030729110742422
8240,0.9965474034865958,0.9950646595284476,0.9995983340337039,0.9977830725710927
8260,0.9967362552124633,1.0049125327439143,0.9961462998432421,1.0016810899473114
8280,1.0035902042229314,0.996658750210411,1.001240503303289,0.9955806818981396
8300,0.9971953593114369,1.0042910080520124,1.004745184626879,1.0024822699461642
8320,0.9951398066633363,1.001500200357911,0.9976230743432156,1.0046455216580006
8340,1.0045519640586533,1.0024926827077756,1.0039669344853162,1.0026190124154208
8360,1.0008786977768798,1.004472216235733,1.0018973772896262,1.002970835776093
8380,0.9982205609701805,1.0040497157655,0.9968868711358585,1.0012116504223116
8400,1.0032377975596891,1.0013296316922446,1.002076574152844,0.9961867456181211
8420,1.0025388577128231,0.9985008688748274,0.9964480913420067,0.9956593732542522
8440,0.9991759280238477,1.0035548685027154,0.9952677506521852,1.000486341800413
8460,1.004068454837861,1.0043446733396735,0.9995867512218597,1.000458929060098
8480,1.0017244078327305,1.004139544388,1.0033905100070633,0.9968124200438843
8500,0.9957522046206134,0.9959413688693052,1.000245256190124,1.0016958574864518
8520,0.998115653983545,0.9972722208105762,1.00476535544028,0.9974568181338168
8540,0.9981251860948662,0.9990956504441458,0.9956671036901752,0.9978784330464945
8560,1.001545539519937,0.9961309090460947,0.998309061645869,0.9973139634936925
8580,0.9975476490625004,0.9956611909407275,1.0004385818091015,1.0030658518982674
8600,0.9959884761668482,0.9959367564891228,1.0043702604083362,0.9970358501204998
8620,1.0023313349820773,0.9989057363497161,1.0011878882305125,0.9977564587438695
8640,1.002313699231773,0.9982581061914468,1.001986122210515,1.002208998964513
8660,0.9951908490993245,1.0027116270735847,0.998015595178205,0.9958394286378864
8680,1.0029684642655425,1.0047625853878,1.0037787204442516,0.9989834258629113
8700,1.0049189474810054,0.9958803838099053,0.9977517885435637,1.000812679578337
8720,0.9965398367706788,1.003392309327472,0.9953912175686913,1.0022983113048725
8740,0.9983492402817982,0.9978083695260024,0.9995921049140569,1.0044571472868824
8760,1.001223432504034,0.9991338263244111,1.0010236002298312,0.99865631661212
8780,0.9995321441211528,0.9957587899487499,1.0035486096423263,0.9989054398032605
8800,1.0010233202506407,1.0004551441877925,0.9961581443904318,1.002771149209564
8820,1.0012932347737022,0.999528495270959,1.0038628036809805,0.9993504319282086
8840,1.0011202917964939,1.0006394469228492,0.9973514239779153,1.0043490972465496
8860,1.0010239551621174,1.0004901105600545,1.0027486193100157,1.004032184391837
8880,1.000613077499153,0.9985928117292725,0.9996671041759224,1.0026170137175432
8900,0.9969803822891036,1.00323601394066,0.9985953002062956,1.0021230131526275
8920,1.0002400074723214,0.9964885477852957,0.99990298527049,0.9952656010407506
8940,1.0006579636773822,1.0015921624839539,1.0024762755795629,0.9963916806214668
8960,1.0041721615942936,0.9973632519720557,1.0019658174869956,1.0013049705996764
8980,1.000511854989574,0.997086401268747,1.0014560263147727,0.9992702162856203
9000,0.9956861359234269,0.9991659407307776,1.0028132410131032,0.9997689678614844
9020,0.9965209277376122,1.0003466735696889,1.002891202607126,0.9964258083776636
9040,0.9951246756527661,0.9970804361104385,1.000066340118018,0.9971487567766122
9060,1.0002222093557098,1.00387459639223,0.9953029313784059,1.0025657542802038
9080,1.004938112847843,1.002532779259414,0.9966793928287019,1.0023846149361553
9100,1.0011999099303652,1.0041407378432565,0.9987829642697083,1.000989339549123
9120,1.0009746128830803,0.9995085914974476,1.0013301420361176,1.0045329523471953
9140,1.0035124125118273,1.0042073429610456,0.9957790222997411,1.004746396397862
9160,1.0002399109445552,1.004081645411137,0.9982571475193954,1.001330486997052
9180,0.9970308208465671,0.9969161772602223,1.004551918798605,0.9956756318603354
9200,1.0040841389339556,1.0030084191499835,1.004437617797364,1.0007663899854164
9220,1.0015437872024124,0.9995751730180892,1.0002560513130994,1.0031839309557908
9240,0.9971431695867894,1.0011438411850306,0.995810111761326,0.9952249528031256
9260,1.0010428572701933,0.9960553519537165,1.0033837680836013,0.9993489158208364
9280,0.9955418297315116,0.9986121458216364,1.0002720398617388,1.000278124483988
9300,0.9973721865207767,1.0039590372780351,0.9950048517596756,0.9987318967305934
9320,1.0001641036372901,0.9990958263482722,0.998429242696303,0.996691359537002
9340,0.9963160513387944,0.9990125378782186,1.0016065256552376,1.0046183166963862
9360,1.00314969921843,0.995552401160855,1.0009725141969865,0.9960808766551978
9380,0.9979287550035407,1.0035635778062832,0.9994514378837891,0.9966506618882202
9400,0.99967400261914,1.0035650029315926,1.000233619382651,1.000550540831938
9420,0.9973270739869942,1.0018960049812125,0.9990667762371324,1.001510576384298
9440,0.9991104347730965,0.9959156193595474,1.0010840517830597,0.9985769538090535
9460,0.9978353248832075,0.9985588885508516,1.0023349154294623,1.0008426316598524
9480,1.00274865279252,1.002546907037707,1.0029167705406508,1.0026530920735266
9500,1.0007845762155991,0.9983818470242376,0.9996529803725106,1.0021818514863778
9520,0.9972406676187783,1.0007536930782364,0.9968334254774682,0.9953340866162915
9540,1.003105740515174,0.995882113581856,0.9965031137614226,0.9964862242768769
9560,1.0047756904663931,0.9954064023047934,0.9982772605107111,0.9994524915109613
9580,0.9967389925220084,1.0003638936301276,1.0045030174809972,0.9989310304747121
9600,1.0046824092870432,0.9983520262272249,0.9959551501537983,0.9953499630429213
9620,1.0049976766893869,1.002129710696483,0.9961015721051323,0.9975163488351958
9640,0.9976129586176579,0.9996962548182243,1.0049415843045935,1.0001556133686558
9660,0.9983854709955021,1.0008258674643762,0.9999101914491105,0.9953443044084088
9680,0.9986146874200424,1.004788715662733,1.002224899424383,0.9978908300603501
9700,1.002652857002199,1.000805616479962,0.9962559708376549,1.0016642164973413
9720,1.0017633941350983,1.0041451557899546,0.9956780546905546,1.002150720616728
9740,1.00080371096869,1.0002884676645865,1.0017316873653395,1.0039266088972845
9760,1.002151677590351,1.00037749927274,0.9997459766934623,1.0019149800680394
9780,1.0010402176801165,1.0014022600415304,1.0024467902484453,0.9990246162283997
9800,0.9965650977104203,1.003654912961132,1.002312896574826,0.9968279396462035
9820,1.002245694466437,0.9968249701183481,0.9964401347419697,1.0017113028989584
9840,1.003688091539786,1.0024787616038409,0.9962481675416985,0.9955523241627046
9860,1.0039912234513557,1.0042757438510244,1.0016749160636835,0.9998728767234024
9880,0.9951319018386426,1.0036175758170944,0.9994700324984939,1.0010916590959509
9900,1.0017405590866741,1.00152101243159,0.9970866197549308,1.000801494773917
9920,0.9969830149948636,1.0007827577680943,1.0029590141701532,0.9973347006899272
9940,1.0023622580703948,1.0006238913455865,1.0004229653494048,1.001938136128969
9960,0.9957859880637256,0.9991041202370854,1.00287804967054,1.0001274042574042
9980,1.0006746712581127,0.9997196833568228,0.9992774563725468,1.0027445277279592
